Date,AAPL,GOOG,IBM,MSFT
2011-11-08,53.130552,305.864648,166.00888899999998,23.62565
2011-11-09,51.698409000000005,300.17535499999997,161.56721399999998,22.790576
2011-11-10,50.382670000000005,297.24327999999997,162.551299,22.860166
2011-11-11,50.304195,303.87163799999996,166.124146,23.408182999999998
2011-11-14,49.603165000000004,306.194317,166.097551,23.277701999999998
2011-11-15,50.854818,307.972565,167.33873300000002,23.435457999999997
2011-11-16,50.323815,305.43010699999996,165.45035,22.848257
2011-11-17,49.361205,300.13538900000003,164.66131000000001,22.383755999999998
2011-11-18,49.038156,297.143366,164.226902,22.173414
2011-11-21,48.262572999999996,290.18032,160.893418,21.910489000000002
2011-11-22,49.243495,289.710772,160.742704,21.726441
2011-11-23,47.99838,284.77072400000003,157.763852,21.445985999999998
2011-11-25,47.551080999999996,281.219276,156.97481100000002,21.296994
2011-11-28,49.192488,293.801692,161.540618,21.796554999999998
2011-11-29,48.810581,291.174315,160.41468,21.770262
2011-11-30,49.987684,299.39612,166.673811,22.418812
2011-12-01,50.737109000000004,306.578946,167.959324,22.155887
2011-12-02,50.968606,309.870648,168.145508,22.1033
2011-12-05,51.40152,312.51302000000004,169.191646,22.523982999999998
2011-12-06,51.132090999999996,311.573954,171.053433,22.488925
2011-12-07,50.888824,311.384164,172.037519,22.436341
2011-12-08,51.094163,307.717808,169.847707,22.261056
2011-12-09,51.481301,313.397156,172.489661,22.523982999999998
2011-12-12,51.248494,312.383147,170.379637,22.357463
2011-12-13,50.852202,312.503043,169.466478,22.576567999999998
2011-12-14,49.7248,308.726798,167.312137,22.427576000000002
2011-12-15,49.561312,309.461079,166.212795,22.401283
2011-12-16,49.833353,312.667863,162.746344,22.786908
2011-12-19,49.988994,310.604929,162.143474,22.374992000000002
2011-12-20,51.786039,314.870675,166.00002800000001,22.813201
2011-12-21,51.851434999999995,312.597938,160.884557,22.576567999999998
2011-12-22,52.126092,314.536018,161.389891,22.620388000000002
2011-12-23,52.751265000000004,316.254288,163.792482,22.813201
2011-12-27,53.16979,319.805735,163.96979199999998,22.821966
2011-12-28,52.66101999999999,319.531026,163.118699,22.629151999999998
2011-12-29,52.985378000000004,320.879661,165.06026,22.804437
2011-12-30,52.969682999999996,322.62792,163.021176,22.751851000000002
2012-01-03,53.7845,332.373186,165.16665700000001,23.461752
2012-01-04,54.07354599999999,333.80677000000003,164.49286,24.013895
2012-01-05,54.673867,329.176378,163.712694,24.259293
2012-01-06,55.245417,324.685865,161.833172,24.636154
2012-01-09,55.157788000000004,310.919604,160.99094,24.311878
2012-01-10,55.355279,311.259279,160.742704,24.399520000000003
2012-01-11,55.265034,312.667863,161.638141,24.294349
2012-01-12,55.113319,314.506029,160.068921,24.539747
2012-01-13,54.906674,312.18335,158.836599,24.758851999999997
2012-01-17,55.546232999999994,313.976563,159.581308,24.767617
2012-01-18,56.123015,316.13941,160.52993700000002,24.741323
2012-01-19,55.94514,319.46609,160.042325,24.644918
2012-01-20,54.97076,292.70279500000004,167.134827,26.038424
2012-01-23,55.900670999999996,292.468021,168.429202,26.055953
2012-01-24,54.98514599999999,290.17533199999997,170.157996,25.71415
2012-01-25,58.418366000000006,284.461038,169.98068700000002,25.906961
2012-01-26,58.152863,283.766722,169.315764,25.854377
2012-01-27,58.49945699999999,289.70079599999997,168.854761,25.617743
2012-01-30,59.248878000000005,288.55694500000004,170.663344,25.950782999999998
2012-01-31,59.702715000000005,289.76573199999996,170.752005,25.880670000000002
2012-02-01,59.664787,290.12536,170.769727,26.19618
2012-02-02,59.52484499999999,292.263236,169.803377,26.248765999999996
2012-02-03,60.121244,297.867641,171.674025,26.502927000000003
2012-02-06,60.682327,304.241273,170.94705,26.467871000000002
2012-02-07,61.317967,303.082428,171.41692700000002,26.599334000000002
2012-02-08,62.344664,304.620914,171.728427,26.871022999999997
2012-02-09,64.501379,305.425089,171.88863700000002,26.96743
2012-02-10,64.534076,302.652876,171.25672,26.730796
2012-02-13,65.734725,305.794723,171.434721,26.80091
2012-02-14,66.631936,304.575961,171.07872,26.686226
2012-02-15,65.089927,302.47805,171.10541899999998,26.509787
2012-02-16,65.683714,302.957574,171.790735,27.603703000000003
2012-02-17,65.671945,302.018509,172.146735,27.568415
2012-02-21,67.336894,306.693824,172.120036,27.736031
2012-02-22,67.100162,303.666854,172.54724,27.586059000000002
2012-02-23,67.53830400000001,302.75275899999997,175.875901,27.674278
2012-02-24,68.32565600000001,304.645885,176.009398,27.771318
2012-02-27,68.763805,304.351163,175.804698,27.656634000000004
2012-02-28,70.025922,308.886629,176.205202,28.115372999999998
2012-02-29,70.945373,308.81670499999996,175.09268400000002,28.000687
2012-03-01,71.21086899999999,310.88964500000003,175.804698,28.485892
2012-03-02,71.303733,310.315226,176.943917,28.300634000000002
2012-03-05,69.73164799999999,306.818708,178.59045,28.053618
2012-03-06,69.35235300000001,302.17834,175.56439,27.841893
2012-03-07,69.408596,303.097423,176.018307,28.088907
2012-03-08,70.886511,303.26726099999996,177.833932,28.238877000000002
2012-03-09,71.30242700000001,299.825703,178.55484199999998,28.221234999999997
2012-03-12,72.195712,302.273235,178.893052,28.265345
2012-03-13,74.301424,308.58196200000003,181.367293,28.821121999999995
2012-03-14,77.11078,307.687849,182.20391,28.909343
2012-03-15,76.58500500000001,310.255278,183.343128,28.979915999999996
2012-03-16,76.586312,312.208321,183.352023,28.759369
2012-03-19,78.617473,316.67386400000004,183.093925,28.406495
2012-03-20,79.253106,316.429113,181.785602,28.221234999999997
2012-03-21,78.800575,319.670874,182.17721,28.15066
2012-03-22,78.38728499999999,322.702863,182.889225,28.230057000000002
2012-03-23,77.956987,320.974587,182.880316,28.238877000000002
2012-03-26,79.386511,324.34120099999996,184.918459,28.750549
2012-03-27,80.367436,323.187375,184.393339,28.688796000000004
2012-03-28,80.778113,327.553004,184.491242,28.397671999999996
2012-03-29,79.763186,323.88166,185.363466,28.335919
2012-03-30,78.41475,320.300254,185.701663,28.459424
2012-04-02,80.910212,323.137403,186.43148200000002,28.485892
2012-04-03,82.30834499999999,320.989551,186.458181,28.177126
2012-04-04,81.653091,317.258289,183.387632,27.533126
2012-04-05,82.878586,315.84468799999996,182.871421,27.806606
2012-04-09,83.212101,315.105449,182.399714,27.436087
2012-04-10,82.19325500000001,313.11742799999996,180.076774,26.880307000000002
2012-04-11,81.900287,317.662871,180.29927800000002,26.774445
2012-04-12,81.451675,325.180384,182.737924,27.330222999999997
2012-04-13,79.157629,311.988542,180.495082,27.180251000000002
2012-04-16,75.874822,302.732776,180.423879,27.418443
2012-04-17,79.74225899999999,304.481035,184.633647,27.736031
2012-04-18,79.564388,303.422104,178.118743,27.471373
2012-04-19,76.830888,299.351167,177.566925,27.356690000000004
2012-04-20,74.939676,297.73278,177.647036,28.600575
2012-04-23,74.772262,298.502008,176.774812,28.335919
2012-04-24,73.27865200000001,300.33518599999996,178.003037,28.159482
2012-04-25,79.7815,304.555978,181.180398,28.406495
2012-04-26,79.480681,307.42810499999996,182.969323,28.327098
2012-04-27,78.865975,307.183354,184.06403799999998,28.212413
2012-04-30,76.378357,302.12341000000004,184.304346,28.247701
2012-05-01,76.1364,301.91360699999996,185.12315800000002,28.238877000000002
2012-05-02,76.639935,303.327209,185.176557,28.053618
2012-05-03,76.09585200000001,305.205309,184.446752,28.018332
2012-05-04,73.928674,298.18733399999996,182.444218,27.330222999999997
2012-05-07,74.481914,303.47204500000004,181.34059399999998,27.039101000000002
2012-05-08,74.311887,306.089446,180.071476,26.906772999999998
2012-05-09,74.442679,304.27126200000004,179.84804,27.136142
2012-05-10,74.617931,306.524016,179.28499,27.118498
2012-05-11,74.11962700000001,302.3132,179.79441699999998,27.489017999999998
2012-05-14,73.00922299999999,301.698816,178.248244,27.065566999999998
2012-05-15,72.348738,305.25026299999996,177.890739,26.825810999999998
2012-05-16,71.42144300000001,314.151389,178.507424,26.550539
2012-05-17,69.334046,311.21432599999997,176.86293899999998,26.390703000000002
2012-05-18,69.368049,299.900615,175.066519,25.991113000000002
2012-05-21,73.409437,306.748784,176.746748,26.417341999999998
2012-05-22,72.845742,300.100412,175.90663999999998,26.426221999999996
2012-05-23,74.623162,304.426106,175.281009,25.849037
2012-05-24,73.937831,301.528978,175.254198,25.813517
2012-05-25,73.541536,295.47005,173.654402,25.804637
2012-05-29,74.846812,296.873645,175.584892,26.248626
2012-05-30,75.749262,293.82167400000003,173.85996,26.053272
2012-05-31,75.560928,290.140354,172.403153,25.920075
2012-06-01,73.371509,285.20529500000004,168.989059,25.262972
2012-06-04,73.80311400000001,289.00647999999995,168.50643,25.351768
2012-06-05,73.612167,284.92057900000003,169.096304,25.31625
2012-06-06,74.740879,289.995487,173.377344,26.062151999999998
2012-06-07,74.77488100000001,288.826666,173.779526,25.955594
2012-06-08,75.89966700000001,289.93557000000004,174.405144,26.328544
2012-06-11,74.70294399999999,283.966519,172.05459399999998,25.662561
2012-06-12,75.35558499999999,282.268201,173.877838,26.008873
2012-06-13,74.83243,280.265216,172.581913,25.866795
2012-06-14,74.750029,279.24622,174.3694,26.053272
2012-06-15,75.090082,281.97351000000003,177.944375,26.657096999999997
2012-06-18,76.613776,285.140358,177.22043100000002,26.497260999999998
2012-06-19,76.82696899999999,290.475012,177.792426,27.260921999999997
2012-06-20,76.608544,288.467038,177.65837,27.465157
2012-06-21,75.553077,282.32316099999997,172.841092,26.763653
2012-06-22,76.132474,285.455033,173.118151,27.260921999999997
2012-06-25,74.650634,280.070407,172.367409,26.523901000000002
2012-06-26,74.81542900000001,282.058429,171.554099,26.657096999999997
2012-06-27,75.138474,284.366112,172.492533,26.790293
2012-06-28,74.425671,281.873596,171.062538,26.559419000000002
2012-06-29,76.380976,289.74574900000005,174.798393,27.163244
2012-07-02,77.495299,289.945546,175.021829,27.136604
2012-07-03,78.396436,293.621878,175.111195,27.3142
2012-07-05,79.773649,297.66285600000003,174.5392,27.260921999999997
2012-07-06,79.242643,292.697807,171.071484,26.808053
2012-07-09,80.290267,292.71280099999996,169.51636499999998,26.639337
2012-07-10,79.547387,290.55993,166.468696,26.408462
2012-07-11,79.053003,285.31016600000004,165.56601899999998,26.017751999999998
2012-07-12,78.329737,284.95552599999996,163.63553000000002,25.422806
2012-07-13,79.123627,287.972519,166.24526,26.09767
2012-07-16,79.377361,287.173333,165.154891,26.14207
2012-07-17,79.381279,288.077421,164.136024,26.337424
2012-07-18,79.29234699999999,290.090413,168.24725,27.038928000000002
2012-07-19,80.346509,296.234259,174.58389,27.234282
2012-07-20,79.036001,305.10542599999997,172.000971,26.745895
2012-07-23,78.974527,307.448087,170.553111,25.999993
2012-07-24,78.59392700000001,303.482052,170.115171,25.884555
2012-07-25,75.19994799999999,303.691825,170.776547,25.600403
2012-07-26,75.18817800000001,306.374161,173.341587,25.893435
2012-07-27,76.53268800000001,317.163394,175.522323,26.426221999999996
2012-07-30,77.823583,315.83471099999997,175.78150300000001,26.319664000000003
2012-07-31,79.880895,316.169369,175.155885,26.168708
2012-08-01,79.364278,316.02453199999997,174.440888,26.11543
2012-08-02,79.492451,314.06148199999996,173.78845900000002,25.920075
2012-08-03,80.526999,320.34520699999996,177.426002,26.417341999999998
2012-08-06,81.422904,321.089464,177.640492,26.594939
2012-08-07,81.208411,319.950602,178.68617,26.870210999999998
2012-08-08,81.071081,320.794742,178.64129499999999,26.932370000000002
2012-08-09,81.53343199999999,320.85469,178.093783,27.083326
2012-08-10,81.660844,320.679864,178.87465500000002,27.012288
2012-08-13,82.75105699999999,329.675885,178.62333999999998,26.985647999999998
2012-08-14,82.973043,333.996591,177.977096,26.932015000000003
2012-08-15,82.860075,333.437136,178.075828,26.994587
2012-08-16,83.583823,336.09949,180.265875,27.513026
2012-08-17,85.12982099999999,338.232347,180.606952,27.620288000000002
2012-08-20,87.368042,337.433161,179.960708,27.47727
2012-08-21,86.174058,334.421155,178.300218,27.530901
2012-08-22,87.856665,338.25233,177.04363999999998,27.298499
2012-08-23,87.037038,338.062509,175.65241899999998,27.048218
2012-08-24,87.114531,338.976604,177.510374,27.316375
2012-08-27,88.751162,334.27628799999997,175.643449,27.432578000000003
2012-08-28,88.63557800000001,338.287307,174.907443,27.378945
2012-08-29,88.460879,343.661926,175.09593700000002,27.396822999999998
2012-08-30,87.19990899999999,340.500096,173.561104,27.101848999999998
2012-08-31,87.379862,342.203371,174.889502,27.548778999999996
2012-09-04,88.65790600000001,340.18040299999996,174.611247,27.164419
2012-09-05,88.035306,340.020572,175.060027,27.164419
2012-09-06,88.828662,349.35125,178.70413,28.022526
2012-09-07,89.37639200000001,352.722883,179.063149,27.664982000000002
2012-09-10,87.05148100000001,350.035559,180.364607,27.459393
2012-09-11,86.769083,345.74983,182.446952,27.521964
2012-09-12,87.97751,345.095511,182.895732,27.513026
2012-09-13,89.71002800000001,352.667923,185.22040800000002,27.656043
2012-09-14,90.800241,354.486137,185.624308,27.897384000000002
2012-09-17,91.916724,354.635961,185.929475,27.897384000000002
2012-09-18,92.196499,358.78184100000004,185.857682,27.870569
2012-09-19,92.221458,363.387232,185.28323,27.754367
2012-09-20,91.774862,363.69691800000004,185.058841,28.111912
2012-09-21,91.957438,366.62899300000004,184.879331,27.879508
2012-09-24,90.735879,374.31631400000003,184.260013,27.513026
2012-09-25,88.470075,374.206424,183.981772,27.164419
2012-09-26,87.371978,376.354307,183.10216699999998,26.96777
2012-09-27,89.491984,377.87278,184.816509,26.958831
2012-09-28,87.624177,376.873766,186.198745,26.601287
2012-10-01,86.611458,380.510132,188.909379,26.359945
2012-10-02,86.86365,378.11753,188.34391200000002,26.511901
2012-10-03,88.19554699999999,380.869791,188.945275,26.690673999999998
2012-10-04,87.584767,383.642004,188.837573,26.84263
2012-10-05,85.718273,383.442207,189.01708200000002,26.681734999999996
2012-10-08,83.82419499999999,378.542094,188.325971,26.619165000000002
2012-10-09,83.51946099999999,371.673973,186.683435,26.172235
2012-10-10,84.18409399999999,371.90871699999997,184.735732,25.904076
2012-10-11,82.501488,375.365269,184.68186699999998,25.877260999999997
2012-10-12,82.71296600000001,372.003642,186.512897,26.100726
2012-10-15,83.376287,370.120523,187.52713,26.377822
2012-10-16,85.350489,371.978672,189.385085,26.359945
2012-10-17,84.67009300000001,377.368285,180.077396,26.449331
2012-10-18,83.097824,347.153456,174.988234,26.368884
2012-10-19,80.103025,340.555025,173.552133,25.600163000000002
2012-10-22,83.2804,338.99658700000003,174.48558899999998,25.028093
2012-10-23,80.565377,339.835739,171.658282,25.072785
2012-10-24,81.021163,338.312278,171.182576,24.938706
2012-10-25,80.06361600000001,338.542034,171.972433,24.920829
2012-10-26,79.335933,337.238352,173.47135600000001,25.215803
2012-10-31,78.195809,339.810768,174.602276,25.510778
2012-11-01,78.35605699999999,343.452123,176.953878,26.386761
2012-11-02,75.763191,343.616973,173.614955,26.368884
2012-11-05,76.79035400000001,341.13945099999995,174.252229,26.485084999999998
2012-11-06,76.557859,340.520079,175.086966,26.690673999999998
2012-11-07,73.62855400000001,333.227333,172.328416,25.993462
2012-11-08,70.956548,325.81973999999997,171.372841,25.752119
2012-11-09,72.185011,331.18438199999997,170.95815100000002,25.769997
2012-11-12,71.626859,332.61796699999996,170.606571,25.224742000000003
2012-11-13,71.63609699999999,329.19636099999997,169.768194,24.413657999999998
2012-11-14,70.841753,325.949612,167.235002,24.188357
2012-11-15,69.355985,323.30724100000003,167.541518,24.026139999999998
2012-11-16,69.627806,323.267275,168.52413700000002,23.899971
2012-11-19,74.648535,333.771793,171.598213,24.089223999999998
2012-11-20,74.012528,334.650911,170.56149399999998,24.071199
2012-11-21,74.116773,332.602972,171.54411299999998,24.28749
2012-11-23,75.409892,333.651927,174.428885,24.963394
2012-11-26,77.788965,330.245316,173.878977,24.684019
2012-11-27,77.16219699999999,335.020545,172.39151299999997,24.404646
2012-11-28,76.919409,341.494091,173.067629,24.656984
2012-11-29,77.76652800000001,345.600006,172.66196200000002,24.28749
2012-11-30,77.22816999999999,348.836748,171.345798,23.990092
2012-12-03,77.34825,347.27831000000003,170.81391000000002,23.818863
2012-12-04,75.98387199999999,345.17042299999997,170.705736,23.764791
2012-12-05,71.093779,343.567031,170.065673,24.035152
2012-12-06,72.208759,345.220364,171.012238,24.089223999999998
2012-12-07,70.362773,341.76381200000003,173.04058600000002,23.845898000000002
2012-12-10,69.910177,342.368221,173.64458100000002,24.278478
2012-12-11,71.436852,348.092491,175.06893300000002,24.620935
2012-12-12,71.121488,348.432167,173.942074,24.548839
2012-12-13,69.893024,350.999595,173.076653,24.431683
2012-12-14,67.26720300000001,350.62996,172.869301,24.16132
2012-12-17,68.460037,360.030593,174.546069,24.42267
2012-12-18,70.448541,360.17543,176.412155,24.837224
2012-12-19,69.44703100000001,359.69593599999996,175.862247,24.611923
2012-12-20,68.8427,360.819804,175.582788,24.94537
2012-12-21,68.52601800000001,357.458146,174.365774,24.738093
2012-12-24,68.636852,354.396199,173.44625200000002,24.386620999999998
2012-12-26,67.690766,354.081525,173.04058600000002,24.206381
2012-12-27,67.962587,352.792807,173.725725,24.296501
2012-12-28,67.240812,349.655948,171.129436,23.927006
2012-12-31,70.220263,353.337268,172.679996,24.071199
2013-01-02,72.444952,361.264351,177.00714,24.891298000000003
2013-01-03,71.530534,361.474154,176.033532,24.557851
2013-01-04,69.538077,368.61701400000004,174.879629,24.098236
2013-01-07,69.12903100000001,367.008634,174.113358,24.053176
2013-01-08,69.315084,366.284329,173.869953,23.927006
2013-01-09,68.23176600000001,368.69192599999997,173.374146,24.062189
2013-01-10,69.077567,370.37026099999997,173.878977,23.845898000000002
2013-01-11,68.654011,369.626004,175.294305,24.179345
2013-01-14,66.206322,361.264351,173.64458100000002,24.233416000000002
2013-01-15,64.117541,362.103533,173.536407,24.521801999999997
2013-01-16,66.778984,357.238367,173.617537,24.368599
2013-01-17,66.329038,355.30530600000003,174.573112,24.557851
2013-01-18,65.975408,351.90371400000004,175.31233899999998,24.557851
2013-01-22,66.604812,351.084514,176.763735,24.46773
2013-01-23,67.824038,370.380268,184.55258899999998,24.882285999999997
2013-01-24,59.443838,376.728929,184.28214,24.900308
2013-01-25,58.042524,376.45917799999995,184.777961,25.12561
2013-01-28,59.355433999999995,374.990647,184.741894,25.152646
2013-01-29,60.46909599999999,376.464197,183.813362,25.242767
2013-01-30,60.279090000000004,376.539109,183.470806,25.098575
2013-01-31,60.102275,377.468168,183.06513999999999,24.738093
2013-02-01,59.855527,387.413261,184.967266,25.170671
2013-02-04,58.364484,379.131508,183.714198,24.72908
2013-02-05,60.412362,382.488177,182.81271,24.783151999999998
2013-02-06,60.347706,384.700966,181.979856,24.63896
2013-02-07,62.142077,386.589073,180.82109499999999,24.584888
2013-02-08,63.039262,392.29339100000004,182.57733100000002,24.828212
2013-02-11,63.696228000000005,390.819841,181.201312,25.107587
2013-02-12,62.09960600000001,389.96070699999996,181.092669,25.12561
2013-02-13,61.981483999999995,391.039621,181.137936,25.260792000000002
2013-02-14,61.925743999999995,393.517173,180.739609,25.269804
2013-02-15,61.072355,396.049623,181.94363700000002,25.242767
2013-02-19,61.04979399999999,403.022676,181.34616100000002,25.488106
2013-02-20,59.571293000000004,395.834832,180.431817,25.324548
2013-02-21,59.20100600000001,397.3683,179.544644,24.979253
2013-02-22,59.831423,399.456234,182.043218,25.224594
2013-02-25,58.768336,394.99069199999997,178.80230600000002,24.870214
2013-02-26,59.587219999999995,394.670999,180.27792,24.870214
2013-02-27,59.00325,399.491181,183.165773,25.270026
2013-02-28,58.582531,400.200491,181.80785,25.260939
2013-03-01,57.131904000000006,402.69300699999997,183.69083899999998,25.397241
2013-03-04,55.74896,410.34036299999997,185.754881,25.578973
2013-03-05,57.220822999999996,418.88183,186.96795600000002,25.760707
2013-03-06,56.49351899999999,415.27542200000005,188.64273400000002,25.524454000000002
2013-03-07,57.146502000000005,415.884819,189.584222,25.569886
2013-03-08,57.297802000000004,415.345377,190.453299,25.442673000000003
2013-03-11,58.114028000000005,416.993723,190.181711,25.324548
2013-03-12,56.861153,413.39230299999997,190.607195,25.360893
2013-03-13,56.850535,412.243465,191.974166,25.369979999999998
2013-03-14,57.401323,410.360345,195.359927,25.569886
2013-03-15,58.882478000000006,406.743962,194.563274,25.479021
2013-03-18,60.48308000000001,403.492194,193.015249,25.53354
2013-03-19,60.319829000000006,405.255448,193.22346000000002,25.606234
2013-03-20,59.999976000000004,406.94874599999997,194.690013,25.733447
2013-03-21,60.08624399999999,405.225458,192.15521999999999,25.542627
2013-03-22,61.304615000000005,404.750953,191.992276,25.66984
2013-03-25,61.526256999999994,404.416265,190.779201,25.588060000000002
2013-03-26,61.20242,405.804896,192.245754,25.588060000000002
2013-03-27,59.999976000000004,400.929754,190.914988,25.778881
2013-03-28,58.74975799999999,396.698985,193.096721,25.996961
2013-04-01,56.924859999999995,400.195503,192.263863,25.996961
2013-04-02,57.041652,406.114582,194.056318,26.169605999999998
2013-04-03,57.333636,402.697995,192.517341,25.951526
2013-04-04,56.766920999999996,397.13854399999997,191.295205,25.987873999999998
2013-04-05,56.167028,391.134546,189.575174,26.078741
2013-04-08,56.566515,387.038638,189.493702,25.978787
2013-04-09,56.66871,388.437215,189.403168,26.905628000000004
2013-04-10,57.8247,394.69597000000005,191.919852,27.514435
2013-04-11,57.6442,394.800871,192.75271,26.296821
2013-04-12,57.042981000000005,394.631034,191.35858100000002,26.160521
2013-04-15,55.722418999999995,390.57509100000004,189.439373,26.069654
2013-04-16,56.570499,396.289386,191.919852,26.32408
2013-04-17,53.459545999999996,390.889796,189.810542,26.196867
2013-04-18,52.032804999999996,382.573096,187.529227,26.160521
2013-04-19,51.831072999999996,399.536135,172.003641,27.051014000000002
2013-04-22,52.911413,399.656031,170.03918000000002,28.014201
2013-04-23,53.9015,403.547154,173.46114599999999,27.805208
2013-04-24,53.812578,406.319367,173.551679,28.859261
2013-04-25,54.200122,404.146544,175.57950300000002,29.022821999999998
2013-04-26,55.370709,400.310381,175.905405,28.886521999999996
2013-04-29,57.085449,409.121569,180.286968,29.631628000000003
2013-04-30,58.765682,411.87383,183.355875,30.076873
2013-05-01,58.302491,409.805909,180.72151399999998,29.731582
2013-05-02,59.129335,414.391317,183.22008799999998,30.131395
2013-05-03,59.72126899999999,422.438296,185.139282,30.431256
2013-05-06,61.145348,430.345396,183.573147,30.667508
2013-05-07,60.873275,428.187537,184.34264299999998,30.267696
2013-05-08,61.560761,436.379383,186.289035,29.976923
2013-05-09,61.023689000000005,435.30542699999995,184.85198300000002,29.677061
2013-05-10,60.516018,439.676074,185.970695,29.704320000000003
2013-05-13,60.752491000000006,438.32743899999997,184.151644,30.013267
2013-05-14,59.29894,443.10765599999996,184.824698,30.681245
2013-05-15,57.293629,457.488302,184.924746,30.974057000000002
2013-05-16,58.059148,451.484304,186.170792,31.184519
2013-05-17,57.882798,454.136651,189.581513,31.907396999999996
2013-05-20,59.174693000000005,453.81197000000003,188.817515,32.099557
2013-05-21,58.737825,453.03273499999995,189.772505,31.889095
2013-05-22,58.963606000000006,444.266501,188.26270300000002,31.669488
2013-05-23,59.069148999999996,440.95481500000005,187.50779599999998,31.248571000000002
2013-05-24,59.471281000000005,436.22450999999995,187.107602,31.358375
2013-05-28,58.975632,440.195564,188.981223,32.044654
2013-05-29,59.444559999999996,433.722018,189.108556,31.916549
2013-05-30,60.330318000000005,434.945799,190.418275,32.053803
2013-05-31,60.083164000000004,435.17558499999996,189.199514,31.93485
2013-06-03,60.215424,433.382372,190.045366,32.566226
2013-06-04,60.027048,429.121615,187.53508,32.017204
2013-06-05,59.465937,429.421325,184.39722,31.825043
2013-06-06,58.577507,431.88884,185.361315,31.98975
2013-06-07,59.025063,439.42633600000005,187.680608,32.639427000000005
2013-06-10,58.634954,444.66609400000004,186.47093700000002,32.456421999999996
2013-06-11,58.462614,439.466301,185.525023,31.879946999999998
2013-06-12,57.73984599999999,435.555195,182.996543,32.026353
2013-06-13,58.243511,438.062675,185.33403,31.770143
2013-06-14,57.453947,437.083675,183.906068,31.477331
2013-06-17,57.714464,442.683092,184.670066,32.026353
2013-06-18,57.683733999999994,449.860899,186.3345,32.008051
2013-06-19,56.512077000000005,449.89088799999996,183.66959599999998,31.651187
2013-06-20,55.689114000000004,441.928828,179.494877,30.644646
2013-06-21,55.242895999999995,440.02572599999996,177.775875,30.443336
2013-06-24,53.778656999999995,434.461287,176.029573,30.855103999999997
2013-06-25,53.79068,432.66807400000005,177.339292,30.80935
2013-06-26,53.181472,436.389359,177.230154,31.431576
2013-06-27,52.608334,438.09765300000004,177.94867299999999,31.678637
2013-06-28,52.975733,439.74599800000004,173.819433,31.605435999999997
2013-07-01,54.671093000000006,443.49727300000006,173.974051,31.440728000000004
2013-07-02,55.909551,440.715053,174.174147,31.056409999999996
2013-07-03,56.218161,442.772999,175.765817,31.120463
2013-07-05,55.766599,446.299475,177.293813,31.303471000000002
2013-07-08,55.449973,452.09367000000003,177.339292,31.413278000000002
2013-07-09,56.425238,452.168613,173.992245,31.431576
2013-07-10,56.208811,452.543235,174.856291,31.751842
2013-07-11,57.085214,459.661125,175.356533,32.657728000000006
2013-07-12,56.981007999999996,461.03974900000003,174.692584,32.639427000000005
2013-07-15,57.105256000000004,461.88392000000005,176.44796100000002,33.096946
2013-07-16,57.473985,459.34645,176.31153799999998,33.188452000000005
2013-07-17,57.488682999999995,458.816985,176.948203,32.703483
2013-07-18,57.6824,454.885896,180.076973,32.428968
2013-07-19,56.77259399999999,447.85292599999997,176.029573,28.732213
2013-07-22,56.954288,454.895872,176.52981499999999,29.290384999999997
2013-07-23,55.976348,451.449326,177.339292,29.116528999999996
2013-07-24,58.851385,450.99976100000003,178.821824,29.244634
2013-07-25,58.582851,443.407366,179.37663500000002,28.723063
2013-07-26,58.915513,442.233526,179.494877,28.933522999999997
2013-07-29,59.823981,440.695071,178.458019,28.86032
2013-07-30,60.562780000000004,445.015746,178.276103,29.143981
2013-07-31,60.457234,443.432337,177.393862,29.134831
2013-08-01,61.011667,451.65913,178.0942,28.979274
2013-08-02,61.794553,452.83293899999995,177.50301399999998,29.180582
2013-08-05,62.717718999999995,452.048716,177.81225,29.006726
2013-08-06,62.156606999999994,447.83793099999997,173.710294,28.89692
2013-08-07,62.120532999999995,444.880885,172.35745500000002,29.336140000000004
2013-08-08,61.996811,445.884887,171.781585,30.09562
2013-08-09,61.114614,444.76098899999994,171.68105,29.921764000000003
2013-08-12,62.850761999999996,442.313457,172.841912,30.077319
2013-08-13,65.83756600000001,440.185557,172.229485,29.699510999999998
2013-08-14,67.03848,434.47126299999996,171.415961,29.810089
2013-08-15,66.959133,429.401342,169.825471,29.294058000000003
2013-08-16,67.553539,428.02770599999997,169.414141,29.303271999999996
2013-08-19,68.281079,432.393335,168.39952,28.925462
2013-08-20,67.38409399999999,432.278457,168.701166,29.137406
2013-08-21,67.557576,434.231501,168.97539,29.128190999999998
2013-08-22,67.63825899999999,436.419318,169.277036,29.846949
2013-08-23,67.377371,434.67109000000005,169.487269,32.021658
2013-08-26,67.639609,432.76296900000006,168.86570600000002,31.468767
2013-08-27,65.705776,424.65108399999997,167.037562,30.648640999999998
2013-08-28,66.01642700000001,423.85186699999997,166.507398,30.427487
2013-08-29,66.124014,427.288437,166.946149,30.915872999999998
2013-08-30,65.52154300000001,423.02770999999996,166.607947,30.777652000000003
2013-09-03,65.704433,429.76097000000004,168.15273100000002,29.376990999999997
2013-09-04,67.06403399999999,435.38037,167.394049,28.750381
2013-09-05,66.604104,439.341417,168.326393,28.778025
2013-09-06,67.000825,439.351393,167.302636,28.704306
2013-09-09,68.069942,443.582192,169.085075,29.174264
2013-09-10,66.519385,443.891878,170.56588100000002,29.846949
2013-09-11,62.897826,447.64811,174.313569,30.169471
